date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:48:53	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:52%20GMT	https://pavlolevchukknm201.wixsite.com/70e8afa8.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/70e8afa8.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:54	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:52%20GMT	https://pavlolevchukknm201.wixsite.com/9c39b1d1.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/9c39b1d1.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:54	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:52%20GMT	https://pavlolevchukknm201.wixsite.com/59f9faa0.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/59f9faa0.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:55	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:53%20GMT	https://pavlolevchukknm201.wixsite.com/b92ba9ff.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/b92ba9ff.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:55	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:53%20GMT	https://pavlolevchukknm201.wixsite.com/eb48eb3a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/eb48eb3a.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:55	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:54%20GMT	https://pavlolevchukknm201.wixsite.com/91e61dab.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/91e61dab.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:55	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:54%20GMT	https://pavlolevchukknm201.wixsite.com/41f245d4.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/41f245d4.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:56	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:55%20GMT	https://pavlolevchukknm201.wixsite.com/bb16d569.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/bb16d569.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:57	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:55%20GMT	https://pavlolevchukknm201.wixsite.com/e24e08e7.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/e24e08e7.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:57	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:55%20GMT	https://pavlolevchukknm201.wixsite.com/a86a8070.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/a86a8070.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:57	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:56%20GMT	https://pavlolevchukknm201.wixsite.com/cdc3c27d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/cdc3c27d.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:58	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:56%20GMT	https://pavlolevchukknm201.wixsite.com/2978359e.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/2978359e.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:58	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:56%20GMT	https://pavlolevchukknm201.wixsite.com/13eb5276.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/13eb5276.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:59	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:57%20GMT	https://pavlolevchukknm201.wixsite.com/4b1f6567.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/4b1f6567.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:48:59	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:57%20GMT	https://pavlolevchukknm201.wixsite.com/4e6fba8d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/4e6fba8d.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:00	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:58%20GMT	https://pavlolevchukknm201.wixsite.com/883064bf.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/883064bf.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:00	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:58%20GMT	https://pavlolevchukknm201.wixsite.com/55fd4990.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/55fd4990.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:00	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:59%20GMT	https://pavlolevchukknm201.wixsite.com/882dfccd.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/882dfccd.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:01	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:48:59%20GMT	https://pavlolevchukknm201.wixsite.com/70efe3c5.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/70efe3c5.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:01	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:00%20GMT	https://pavlolevchukknm201.wixsite.com/6d011635.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/6d011635.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:01	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:00%20GMT	https://pavlolevchukknm201.wixsite.com/af38aead.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/af38aead.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:02	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:00%20GMT	https://pavlolevchukknm201.wixsite.com/39cfb47d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/39cfb47d.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:02	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:01%20GMT	https://pavlolevchukknm201.wixsite.com/1a1f2ab9.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/1a1f2ab9.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:03	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:01%20GMT	https://pavlolevchukknm201.wixsite.com/75512b1a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/75512b1a.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:03	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:01%20GMT	https://pavlolevchukknm201.wixsite.com/5ed4e092.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/5ed4e092.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:04	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:02%20GMT	https://pavlolevchukknm201.wixsite.com/2a38244f.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/2a38244f.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:04	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:02%20GMT	https://pavlolevchukknm201.wixsite.com/837e8139.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/837e8139.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:05	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:03%20GMT	https://pavlolevchukknm201.wixsite.com/f8ec65c6.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/f8ec65c6.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:05	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:03%20GMT	https://pavlolevchukknm201.wixsite.com/913e0517.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/913e0517.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:05	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:03%20GMT	https://pavlolevchukknm201.wixsite.com/2ce475e3.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/2ce475e3.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:06	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:04%20GMT	https://pavlolevchukknm201.wixsite.com/96f4b814.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/96f4b814.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:05%20GMT	https://pavlolevchukknm201.wixsite.com/efcd8729.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/efcd8729.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:05%20GMT	https://pavlolevchukknm201.wixsite.com/0ebb4539.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/0ebb4539.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:05%20GMT	https://pavlolevchukknm201.wixsite.com/c9371416.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/c9371416.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:05%20GMT	https://pavlolevchukknm201.wixsite.com/84fca3f0.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/84fca3f0.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:08	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:06%20GMT	https://pavlolevchukknm201.wixsite.com/44b60e9d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/44b60e9d.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:07%20GMT	https://pavlolevchukknm201.wixsite.com/48e483a5.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/48e483a5.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:07%20GMT	https://pavlolevchukknm201.wixsite.com/100a01ba.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/100a01ba.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:07%20GMT	https://pavlolevchukknm201.wixsite.com/dba31346.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/dba31346.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:08%20GMT	https://pavlolevchukknm201.wixsite.com/5a61fee8.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/5a61fee8.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:09%20GMT	https://pavlolevchukknm201.wixsite.com/6010b816.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/6010b816.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:09%20GMT	https://pavlolevchukknm201.wixsite.com/99e9084d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/99e9084d.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:09%20GMT	https://pavlolevchukknm201.wixsite.com/39cdb6e7.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/39cdb6e7.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:10%20GMT	https://pavlolevchukknm201.wixsite.com/98f5e34d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/98f5e34d.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:10%20GMT	https://pavlolevchukknm201.wixsite.com/4bd62377.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/4bd62377.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:10%20GMT	https://pavlolevchukknm201.wixsite.com/f6b4449f.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/f6b4449f.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:11%20GMT	https://pavlolevchukknm201.wixsite.com/692d3cfd.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/692d3cfd.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:11%20GMT	https://pavlolevchukknm201.wixsite.com/dda10bbb.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/dda10bbb.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:12%20GMT	https://pavlolevchukknm201.wixsite.com/826aa068.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/826aa068.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:12%20GMT	https://pavlolevchukknm201.wixsite.com/71561e01.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/71561e01.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:12%20GMT	https://pavlolevchukknm201.wixsite.com/2aa93db9.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/2aa93db9.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:13%20GMT	https://pavlolevchukknm201.wixsite.com/ac1f0c83.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/ac1f0c83.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:15	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:13%20GMT	https://pavlolevchukknm201.wixsite.com/3fc3aa14.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/3fc3aa14.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:15	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:14%20GMT	https://pavlolevchukknm201.wixsite.com/eed9660c.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/eed9660c.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:14%20GMT	https://pavlolevchukknm201.wixsite.com/e98ddd9c.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/e98ddd9c.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:14%20GMT	https://pavlolevchukknm201.wixsite.com/9f54505f.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/9f54505f.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:15%20GMT	https://pavlolevchukknm201.wixsite.com/82a3c6bd.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/82a3c6bd.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:16%20GMT	https://pavlolevchukknm201.wixsite.com/c6933345.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/c6933345.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:49:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Dec%202021%2010:49:16%20GMT	https://pavlolevchukknm201.wixsite.com/959e5e9e.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/959e5e9e.min.css	(from https://pavlolevchukknm201.wixsite.com/website)
12:50:44	5477/5477	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:43%20GMT	https://static.wixstatic.com/media/cdd704_0602cd61fd854e37a5ad84dc2f0836ff~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_0602cd61fd854e37a5ad84dc2f0836ff~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_0602cd61fd854e37a5ad84dc2f0836ff_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_0602cd61fd854e37a5ad84dc2f0836ff_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:44	6410/6410	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:44%20GMT	https://static.wixstatic.com/media/cdd704_d3e8e4c3c6894a99a03243bbd64d8b84~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_d3e8e4c3c6894a99a03243bbd64d8b84~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_d3e8e4c3c6894a99a03243bbd64d8b84_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_d3e8e4c3c6894a99a03243bbd64d8b84_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:45	6309/6309	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:44%20GMT	https://static.wixstatic.com/media/cdd704_9ca6e9c8beae40aeb64b33218d8b9e0c~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_9ca6e9c8beae40aeb64b33218d8b9e0c~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_9ca6e9c8beae40aeb64b33218d8b9e0c_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_9ca6e9c8beae40aeb64b33218d8b9e0c_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:46	6614/6614	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:45%20GMT	https://static.wixstatic.com/media/cdd704_7ef4ea5e17144e03a7b5f6fc259ffb75~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_7ef4ea5e17144e03a7b5f6fc259ffb75~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_7ef4ea5e17144e03a7b5f6fc259ffb75_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_7ef4ea5e17144e03a7b5f6fc259ffb75_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:46	5033/5033	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:46%20GMT	https://static.wixstatic.com/media/cdd704_c7f79e460fac4c0dbe68ff4c73669593~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_c7f79e460fac4c0dbe68ff4c73669593~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_c7f79e460fac4c0dbe68ff4c73669593_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_c7f79e460fac4c0dbe68ff4c73669593_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:47	5633/5633	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:46%20GMT	https://static.wixstatic.com/media/cdd704_63481ec3e9c54c55a48768e19f96dcb5~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_63481ec3e9c54c55a48768e19f96dcb5~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_63481ec3e9c54c55a48768e19f96dcb5_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_63481ec3e9c54c55a48768e19f96dcb5_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:47	6335/6335	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:47%20GMT	https://static.wixstatic.com/media/cdd704_88e3dca3fd194b6b9448cfdd46c653a0~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_88e3dca3fd194b6b9448cfdd46c653a0~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_88e3dca3fd194b6b9448cfdd46c653a0_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_88e3dca3fd194b6b9448cfdd46c653a0_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:48	7098/7098	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:47%20GMT	https://static.wixstatic.com/media/cdd704_3d9340bda67c4803b9a197bf94a54bd6~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_3d9340bda67c4803b9a197bf94a54bd6~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_3d9340bda67c4803b9a197bf94a54bd6_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_3d9340bda67c4803b9a197bf94a54bd6_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
12:50:49	6423/6423	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2010:50:48%20GMT	https://static.wixstatic.com/media/cdd704_5c1526cb589e4b0789311f3edad0cce2~mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_5c1526cb589e4b0789311f3edad0cce2~mv2.jpg	D:/work/kursa4/static.wixstatic.com/media/cdd704_5c1526cb589e4b0789311f3edad0cce2_mv2.jpg/v1/fill/w_100,h_100,al_c,q_80,usm_0.66_1.00_0.01/cdd704_5c1526cb589e4b0789311f3edad0cce2_mv2.jpg	(from https://pavlolevchukknm201.wixsite.com/website/shop)
